Class,FPR,TPR
0,0.0021107224701483536,0.22527677571837293
0,0.002125799059220842,0.22527677571837293
0,0.002125799059220842,0.22558775967160094
0,0.00214087564829333,0.22558775967160094
0,0.00214087564829333,0.2263963179499938
0,0.0021559522373658184,0.2263963179499938
0,0.0021559522373658184,0.2294439606916283
0,0.002186105415510795,0.2294439606916283
0,0.002186105415510795,0.23012812538872995
0,0.0022011820045832833,0.23012812538872995
0,0.0022011820045832833,0.23019032217937554
0,0.0022162585936557713,0.23019032217937554
0,0.0022162585936557713,0.23112327403905958
0,0.0022313351827282597,0.23112327403905958
0,0.0022313351827282597,0.23211842268938923
0,0.0022464117718007477,0.23211842268938923
0,0.0022464117718007477,0.2341087199900485
0,0.002261488360873236,0.2341087199900485
0,0.002261488360873236,0.23547704938425176
0,0.002276564949945724,0.23547704938425176
0,0.002276564949945724,0.23628560766264461
0,0.0022916415390182125,0.23628560766264461
0,0.0022916415390182125,0.2382759049633039
0,0.002306718128090701,0.2382759049633039
0,0.002306718128090701,0.23864908570717752
0,0.0023368713062356774,0.23864908570717752
0,0.0023368713062356774,0.24026620226396317
0,0.0023519478953081653,0.24026620226396317
0,0.0023519478953081653,0.2411369573330016
0,0.0023670244843806538,0.2411369573330016
0,0.0023670244843806538,0.2428784674710785
0,0.0023821010734531418,0.2428784674710785
0,0.0023821010734531418,0.24430899365592734
0,0.00239717766252563,0.24430899365592734
0,0.00239717766252563,0.24443338723721855
0,0.0024122542515981186,0.24443338723721855
0,0.0024122542515981186,0.24480656798109218
0,0.0024273308406706066,0.24480656798109218
0,0.0024273308406706066,0.245615126259485
0,0.002442407429743095,0.245615126259485
0,0.002442407429743095,0.24617489737529544
0,0.0024725606078880714,0.24617489737529544
0,0.0024725606078880714,0.24654807811916904
0,0.00248763719696056,0.24654807811916904
0,0.00248763719696056,0.24667247170046025
0,0.002502713786033048,0.24667247170046025
0,0.002502713786033048,0.2474810299788531
0,0.0025177903751055363,0.2474810299788531
0,0.0025177903751055363,0.24835178504789152
0,0.0025328669641780243,0.24835178504789152
0,0.0025328669641780243,0.24897375295434757
0,0.0025479435532505127,0.24897375295434757
0,0.0025479435532505127,0.2495957208608036
0,0.0025630201423230007,0.2495957208608036
0,0.0025630201423230007,0.2499067048140316
0,0.002578096731395489,0.2499067048140316
0,0.002578096731395489,0.2499689016046772
0,0.0025931733204679775,0.2499689016046772
0,0.0025931733204679775,0.25177260853339967
0,0.0026082499095404655,0.25177260853339967
0,0.0026082499095404655,0.25326533150889413
0,0.002623326498612954,0.25326533150889413
0,0.002623326498612954,0.25345192188083093
