Class,FPR,TPR
0,0.001688577976118683,0.19517352904590124
0,0.001688577976118683,0.19567110337106605
0,0.0017187311542636594,0.19567110337106605
0,0.0017187311542636594,0.19735041671849732
0,0.0017338077433361476,0.19735041671849732
0,0.0017338077433361476,0.20027366587884066
0,0.0017488843324086358,0.20027366587884066
0,0.0017488843324086358,0.20126881452917028
0,0.001763960921481124,0.20126881452917028
0,0.001763960921481124,0.20232615997014555
0,0.0017790375105536124,0.20232615997014555
0,0.0017790375105536124,0.20332130862047518
0,0.0017941140996261006,0.20332130862047518
0,0.0017941140996261006,0.2087324294066426
0,0.0018091906886985888,0.2087324294066426
0,0.0018091906886985888,0.20929220052245304
0,0.001824267277771077,0.20929220052245304
0,0.001824267277771077,0.20966538126632667
0,0.0018393438668435653,0.20966538126632667
0,0.0018393438668435653,0.21022515238213707
0,0.0018694970449885419,0.21022515238213707
0,0.0018694970449885419,0.21171787535763154
0,0.00188457363406103,0.21171787535763154
0,0.00188457363406103,0.21196666252021396
0,0.0018996502231335183,0.21196666252021396
0,0.0018996502231335183,0.212899614379898
0,0.0019147268122060065,0.212899614379898
0,0.0019147268122060065,0.21377036944893643
0,0.0019298034012784947,0.21377036944893643
0,0.0019298034012784947,0.21383256623958205
0,0.001944879990350983,0.21383256623958205
0,0.001944879990350983,0.21470332130862047
0,0.002005186346640936,0.21470332130862047
0,0.002005186346640936,0.2152008956337853
0,0.0020353395247859124,0.2152008956337853
0,0.0020353395247859124,0.21719119293444458
0,0.002050416113858401,0.21719119293444458
0,0.002050416113858401,0.217750964050255
0,0.0020654927029308888,0.217750964050255
0,0.0020654927029308888,0.21824853837541983
0,0.002080569292003377,0.21824853837541983
0,0.002080569292003377,0.21855952232864784
0,0.002095645881075865,0.21855952232864784
0,0.002095645881075865,0.21949247418833187
0,0.0021107224701483536,0.21949247418833187
0,0.0021107224701483536,0.2199900485134967
0,0.002125799059220842,0.2199900485134967
0,0.002125799059220842,0.22079860679188953
0,0.00214087564829333,0.22079860679188953
0,0.00214087564829333,0.22117178753576316
0,0.0021559522373658184,0.22117178753576316
0,0.0021559522373658184,0.22291329767384002
0,0.0021710288264383064,0.22291329767384002
0,0.0021710288264383064,0.2244682174399801
0,0.002186105415510795,0.2244682174399801
0,0.002186105415510795,0.22477920139320812
0,0.0022011820045832833,0.22477920139320812
0,0.0022011820045832833,0.2272670730190322
0,0.0022313351827282597,0.2272670730190322
0,0.0022313351827282597,0.22832441846000745
0,0.002261488360873236,0.22832441846000745
0,0.002261488360873236,0.2286354024132355
0,0.002276564949945724,0.2286354024132355
0,0.002276564949945724,0.22907077994775468
0,0.0022916415390182125,0.22907077994775468
0,0.0022916415390182125,0.2295061574822739
0,0.002306718128090701,0.2295061574822739
0,0.002306718128090701,0.22987933822614753
0,0.002321794717163189,0.22987933822614753
0,0.002321794717163189,0.23019032217937554
0,0.0023368713062356774,0.23019032217937554
0,0.0023368713062356774,0.23193183231745243
0,0.0023519478953081653,0.23193183231745243
0,0.0023519478953081653,0.2320562258987436
0,0.0023670244843806538,0.2320562258987436
0,0.0023670244843806538,0.23255380022390845
0,0.0023821010734531418,0.23255380022390845
0,0.0023821010734531418,0.2337977360368205
0,0.00239717766252563,0.2337977360368205
0,0.00239717766252563,0.23454409752456773
0,0.0024122542515981186,0.23454409752456773
0,0.0024122542515981186,0.23479288468715015
0,0.0024273308406706066,0.23479288468715015
0,0.0024273308406706066,0.23591242691877098
0,0.002457484018815583,0.23591242691877098
0,0.002457484018815583,0.23765393705684787
0,0.0024725606078880714,0.23765393705684787
0,0.0024725606078880714,0.23802711780072147
0,0.00248763719696056,0.23802711780072147
0,0.00248763719696056,0.2382137081726583
0,0.002502713786033048,0.2382137081726583
0,0.002502713786033048,0.23914666003234233
0,0.0025177903751055363,0.23914666003234233
0,0.0025177903751055363,0.24126135091429282
0,0.0025328669641780243,0.24126135091429282
0,0.0025328669641780243,0.24144794128622962
0,0.0025479435532505127,0.24144794128622962
0,0.0025479435532505127,0.2426918770991417
0,0.0025630201423230007,0.2426918770991417
0,0.0025630201423230007,0.24312725463366092
0,0.002578096731395489,0.24312725463366092
0,0.002578096731395489,0.24374922254011694
0,0.0025931733204679775,0.24374922254011694
0,0.0025931733204679775,0.24381141933076253
0,0.0026082499095404655,0.24381141933076253
0,0.0026082499095404655,0.24406020649334495
0,0.002623326498612954,0.24406020649334495
0,0.002623326498612954,0.24430899365592734
0,0.0026534796767579303,0.24430899365592734
0,0.0026534796767579303,0.2449309615623834
0,0.0026685562658304183,0.2449309615623834
0,0.0026685562658304183,0.2458017166314218
0,0.0026836328549029067,0.2458017166314218
0,0.0026836328549029067,0.24692125886304267
0,0.002698709443975395,0.24692125886304267
0,0.002698709443975395,0.2480408010946635
